Filename,File Size,Creation Date,Original Path
STEVEN_SKILLS_BREAKDOWN_DETAILED 2.md,11.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
simple_deep_reader 4.py,15.77 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batched_content_analyzer 3.py,20.63 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
file_analyzer 2.py,13.87 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
1 2.txt,3.91 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
QUANTUMFORGELABS_DUPLICATE_REMOVAL_REPORT.md,11.30 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
SEO_IMPROVEMENTS_REPORT 6.md,13.44 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
MASTER_INDEX 8.md,10.31 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 14.html,100.00 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
CHANGES.md,141.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
web_development_ANALYSIS 2.md,198.26 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
1 3.txt,3.91 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
DEEP_ANALYSIS_REPORT 5.md,332.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
PY_01_core_ai_analysis_data_processing_download_etsy_images.py,2.88 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
FINAL_WEBSITE_MAGIC_SUMMARY 2.md,6.16 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_ORIGINAL_ANALYSIS_REPORT.pdf,113.76 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
DATA_07_experimental_libraries_1950 horror.xlsx,13.55 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
1.txt,3.91 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services 5.html,17.83 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
style 9.css,25.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batch_001_enhanced_analysis 2.md,14.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
DR_ADU_COMPREHENSIVE_ANALYSIS 2.md,7.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
file_management_ANALYSIS 2.md,199.40 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
sitemap.xml,5.90 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
comprehensive_chat_organizer.py,21.59 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPLETE_HTML_COMPARISON 4.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 6.js,341.41 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 3.html,124.01 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
enhanced_content_analyzer.py,36.68 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
ROOT_STRUCTURE_COMPLETE 2.md,16.48 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_SKILLS_SERVICES_REPORT 2.md,16.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 8.html,682.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index-modern 2.html,35.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
fixed_chat_organizer.py,22.65 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
QuantumForgeLabs 1ce36221d8b28034b1a2d4812ed9b43b.html,1.38 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 10.html,124.01 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_SKILLS_SERVICES_REPORT.html,98.89 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
MASTER_INDEX 3.md,9.26 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 5.html,16.83 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
robots 3.txt,1.28 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mathematica 6.js,144.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
automation_ANALYSIS 4.md,199.39 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batch_003_enhanced_analysis.md,104.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
patch-fetch 8.js,29.59 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 13.html,35.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_SEO_AUDIT 3.md,9.87 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
STYLING_IMPROVEMENTS_SUMMARY 3.md,7.88 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
FINAL_TOP_1_5_PERCENT_WEBSITE_ENHANCEMENT 2.md,12.07 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
automation_ANALYSIS.md,199.39 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
fixed_chat_organizer 3.py,22.65 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
Steven_Chaplinski_Creative_Automation_Engineer_Profile.md,726.20 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
README 4.md,4.91 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_SKILLS_SERVICES_REPORT.md,16.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_SKILLS_SERVICES_REPORT 3.html,98.89 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
_downloads 7.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
about 12.html,721.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
setup_gainesville_site 5.sh,5.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
FINAL_DR_ADU_ORGANIZATION_SUMMARY 4.md,8.62 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
robots 2.txt,1.46 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
deep_read_organizer.py,15.86 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
neurostar-tms 9.html,18.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batched_content_analyzer.py,20.63 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
MASTER_ANALYSIS_REPORT 6.md,150.69 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batch_006_enhanced_analysis.md,72.26 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
content_aware_analyzer 2.py,27.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
robots.txt,1.46 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_ORIGINAL_ANALYSIS_REPORT 5.md,10.96 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
STEVEN_FREELANCE_EXAMPLES_2025 2.md,11.81 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
main 5.js,10.28 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
SEO_IMPROVEMENTS_REPORT 9.md,13.44 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
MASTER_INDEX 7.md,9.26 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batch_007_enhanced_analysis 2.md,164.12 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
docs-09-09-23:29_1.csv,10.45 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 4.html,682.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
data_analysis_ANALYSIS 3.md,199.14 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPLETE_HTML_COMPARISON 3.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batch_009_enhanced_analysis.md,56.18 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
QUANTUMFORGELABS_SETUP.md,5.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
SEO_SERVICES_INVOICE 5.md,38.64 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
direct_content_analyzer 2.py,25.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 9.html,782.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services 2.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mathematica 2.js,144.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 13.html,18.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
main 10.js,20.25 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
enhanced_image_pipeline.py,50.37 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 7.html,708.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
DATA_05_audio_video_audio_processors_1950 horror.xlsx,13.55 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 9.js,341.41 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
content_creation_ANALYSIS.md,199.40 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
1950 horror.xlsx,13.55 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
2b. Example.xlsx,25.35 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mental-health-services 4.html,12.20 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
MASTER_ANALYSIS_REPORT 2.md,150.69 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
rules 2.js,177.43 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
PROFESSIONAL_MEDICAL_DESIGN_SUMMARY 2.md,8.48 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
20251015_111728_f04380f5-3abb-44df-8fcc-6cbb9e235358_imports_json 4.json,30.42 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
neurostar-tms 5.html,18.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_ORIGINAL_ANALYSIS_REPORT 4.md,10.96 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
neurostar-tms 4.html,18.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
main 4.js,20.25 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
MASTER_INDEX 6.md,10.31 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
SEO_IMPROVEMENTS_REPORT 8.md,41.19 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
20251015_111728_f04380f5-3abb-44df-8fcc-6cbb9e235358_imports_json 5.json,30.42 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
data_analysis_ANALYSIS 2.md,199.14 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
deep_read_organizer 4.py,15.86 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_DIGITAL_ECOSYSTEM_ANALYSIS.md,23.78 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
robots 5.txt,1.28 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
SEO_SERVICES_INVOICE 4.md,38.64 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mental-health-services 5.html,12.20 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
direct_content_analyzer 3.py,25.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
visual_directory_map.txt,4.51 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
enhanced_style.css,8.90 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mathematica 3.js,144.49 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 6.html,18.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
PY_01_core_ai_analysis_transcription_tts-doc.py,7.53 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
main 11.js,20.25 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batch_004_enhanced_analysis 2.md,26.24 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 12.html,708.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
STEVEN_SKILLS_BREAKDOWN_DETAILED.md,11.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
DATA_06_utilities_system_tools_other-09-05-11_20.csv,8.61 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 8.js,341.41 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
ENHANCED_MASTER_ANALYSIS_V2.md,139.42 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services 3.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
CREATE_ROOT_WEBSITE_STRUCTURE.sh,20.62 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
simple_deep_reader.py,15.77 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
robots 4.txt,1.46 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
MASTER_ANALYSIS_REPORT 3.md,158.96 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 8.html,782.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
rules 3.js,177.43 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPLETE_HTML_COMPARISON 2.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 5.html,16.10 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
seo_optimization_log 2.txt,3.86 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
FINAL_DR_ADU_ORGANIZATION_SUMMARY.md,7.00 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
TXT_07_experimental_libraries_fill_log.txt,1.40 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
data_analysis_ANALYSIS 6.md,199.14 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
DIRECTORY_ORGANIZATION_SUMMARY 2.md,8.95 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batch_009_enhanced_analysis 2.md,56.18 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
neurostar-tms 8.html,152.67 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
MASTER_INDEX 2.md,10.31 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
WEB_08_archived_backups_suno-songs.html,36.13 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
LIVE_WEBPAGE_COMPARISON 4.html,22.24 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
deploy_quantumforgelabs.sh,3.69 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
enhanced-optimized.html,105.19 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
CLIENT_PROJECT_DASHBOARD 4.html,21.44 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
robots 6.txt,1.46 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mathematica 7.js,144.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
about 13.html,142.68 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
automation_ANALYSIS 5.md,199.39 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
patch-fetch 9.js,29.59 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_SEO_AUDIT 2.md,30.45 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
STYLING_IMPROVEMENTS_SUMMARY 2.md,7.88 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
gptjunkie-content-aware-deep-analysis_chatgpt 2.md,18.08 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_SKILLS_SERVICES_REPORT 2.html,98.89 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
_downloads 6.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
PY_01_core_ai_analysis_transcription_enhanced_image_pipeline.py,50.37 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
fixed_chat_organizer 2.py,22.65 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batch_003_enhanced_analysis 2.md,104.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
README 5.md,152.63 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
DIRECTORY_ORGANIZATION_SUMMARY.md,8.95 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
TOP_1_5_PERCENT_IMPROVEMENTS_IMPLEMENTED 2.md,13.19 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
Phi and Fibonacci The Divine Duality of a98fe0fbf41d4e6a9f5ca4900117b405.html,69.82 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 12.html,191.03 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
STEVEN_CHAPLINSKI_FREELANCE_ANALYSIS_2025 2.md,12.96 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
documents_backup_10-15-01:51 2.csv,11.41 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
setup_gainesville_site 4.sh,5.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
DR_LAWRENCE_ADU_DETAILED_RESEARCH 2.md,11.83 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
FINAL_DR_ADU_ORGANIZATION_SUMMARY 5.md,7.00 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
robots 7.txt,1.46 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services 12.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
trashy_output.csv,336.93 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
documents_analysis.html,985.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPLETE_HTML_COMPARISON.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 4.html,67.52 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
GPTJunkie---Content-aware-deep-analysis-2025-10-15 2.md,21.96 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
portfolio.html,22.99 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index-backup.html,41.27 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 11.html,16.10 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
Steven Chaplinski Freelance Analysis 2025.md,12.96 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 9.html,682.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
content_aware_analyzer 3.py,27.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
ROOT_STRUCTURE_COMPLETE.md,16.48 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
MASTER_INDEX.md,10.31 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
CLIENT_PROJECT_DASHBOARD.html,21.44 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
SEO_SERVICES_INVOICE.md,4.87 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
COMPLETE_ORGANIZATION_SUCCESS.md,9.62 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
SEO_IMPROVEMENTS_REPORT.md,9.44 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
COMPREHENSIVE_SEO_AUDIT.md,9.87 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
CLIENT_REPORT_NON_TECHNICAL.md,8.72 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
COMPREHENSIVE_ORIGINAL_ANALYSIS_REPORT.pdf,113.76 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
COMPREHENSIVE_SKILLS_SERVICES_REPORT.html,98.89 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
SEO_SERVICES_INVOICE.md,38.64 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/01_Client_Reports
DEEP_ANALYSIS_REPORT.md,8.60 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports
MASTER_INDEX.md,9.26 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports
batch_008.json,238.12 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_004.json,233.87 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_005.json,343.66 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_009.json,260.00 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_005_enhanced_analysis.md,59.34 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_002.json,197.60 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_004_enhanced_analysis.md,26.24 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_001_enhanced_analysis.md,14.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_003.json,418.48 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_008_enhanced_analysis.md,70.16 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_002_enhanced_analysis.md,34.18 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_007_enhanced_analysis.md,164.12 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
batch_010_enhanced_analysis.md,36.10 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation/02_Technical_Reports/batches
