original_path,new_path,category,size_bytes,is_duplicate
/Users/steven/Documents/HTML/misc/other/floor_15936221d8b28124be95c25432accddb.html,/Users/steven/Documents/HTML/organized/other/floor_15936221d8b28124be95c25432accddb.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Ortto_009912c9ec0b43cdb2db45c9f88b0b03.html,/Users/steven/Documents/HTML/organized/other/Ortto_009912c9ec0b43cdb2db45c9f88b0b03.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Fall_Autumn_SVG_PNG_Bundle_Graphic_by_Lazy_Cat_·_C_c8ab00adf029447c936d9529a1d5cd75.html,/Users/steven/Documents/HTML/organized/other/Fall_Autumn_SVG_PNG_Bundle_Graphic_by_Lazy_Cat_·_C_c8ab00adf029447c936d9529a1d5cd75.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15336221d8b281709e22d4f6739bc016.html,/Users/steven/Documents/HTML/organized/other/Untitled_15336221d8b281709e22d4f6739bc016.html,other,0,False
/Users/steven/Documents/HTML/misc/other/name-description-date-action-c2483250.html,/Users/steven/Documents/HTML/organized/other/name-description-date-action-c2483250.html,other,0,False
/Users/steven/Documents/HTML/misc/other/mheidinger.html,/Users/steven/Documents/HTML/organized/other/mheidinger.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Peculiar_Mockups_15936221d8b281b2b023f7278e8f9a18.html,/Users/steven/Documents/HTML/organized/other/Peculiar_Mockups_15936221d8b281b2b023f7278e8f9a18.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Comparative_analysis_a41fb20109864c3bb7a915406a39f71d.html,/Users/steven/Documents/HTML/organized/other/Comparative_analysis_a41fb20109864c3bb7a915406a39f71d.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Threads_Full_tutorial_39f9a9dc42704699ad62d97388595395.html,/Users/steven/Documents/HTML/organized/other/Threads_Full_tutorial_39f9a9dc42704699ad62d97388595395.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Quillbot-Premium-Unlocker-85aa42827668467fbae023d27e0013b7.html,/Users/steven/Documents/HTML/organized/other/Quillbot-Premium-Unlocker-85aa42827668467fbae023d27e0013b7.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Introvert_Funny_Tumbler_Design_Wrap_Graphic_by_Lis_568f02d39c9a44c0b329941dc999cd42.html,/Users/steven/Documents/HTML/organized/other/Introvert_Funny_Tumbler_Design_Wrap_Graphic_by_Lis_568f02d39c9a44c0b329941dc999cd42.html,other,0,False
/Users/steven/Documents/HTML/misc/other/My-Planner-232ddeb4154d4436b26785ee2adfcb97.html,/Users/steven/Documents/HTML/organized/other/My-Planner-232ddeb4154d4436b26785ee2adfcb97.html,other,0,False
/Users/steven/Documents/HTML/misc/other/1-add-conda-forge-channel-set-priority-91290919.html,/Users/steven/Documents/HTML/organized/other/1-add-conda-forge-channel-set-priority-91290919.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Mentioned_4625364003414e50997eef4a5c54f581_1.html,/Users/steven/Documents/HTML/organized/other/Mentioned_4625364003414e50997eef4a5c54f581_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Katteb_17ac0b54dad74f9fbb4efa7d4abd3fe3.html,/Users/steven/Documents/HTML/organized/other/Katteb_17ac0b54dad74f9fbb4efa7d4abd3fe3.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Sales_5a2493f384194a2c884ec640c9b2a8a0.html,/Users/steven/Documents/HTML/organized/other/Sales_5a2493f384194a2c884ec640c9b2a8a0.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Distressed_Christmas_Gnome_T-Shirt_Patch_Graphic_b_4dc10b93b8034275ae8d459f345c81c9.html,/Users/steven/Documents/HTML/organized/other/Distressed_Christmas_Gnome_T-Shirt_Patch_Graphic_b_4dc10b93b8034275ae8d459f345c81c9.html,other,0,False
/Users/steven/Documents/HTML/misc/other/metakirby5.html,/Users/steven/Documents/HTML/organized/other/metakirby5.html,other,0,False
/Users/steven/Documents/HTML/misc/other/KevinBatdorf.html,/Users/steven/Documents/HTML/organized/other/KevinBatdorf.html,other,0,False
/Users/steven/Documents/HTML/misc/other/perplexity-3dc5d15b.html,/Users/steven/Documents/HTML/organized/other/perplexity-3dc5d15b.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Colourlab_2af9e336003e4dcb9320dd1100368293.html,/Users/steven/Documents/HTML/organized/other/Colourlab_2af9e336003e4dcb9320dd1100368293.html,other,0,False
/Users/steven/Documents/HTML/misc/other/The_Unlikeliest_Sun_God_Nanahuatl's_Aztec_Myth_15336221d8b2813c95aaf003272ad2e9.html,/Users/steven/Documents/HTML/organized/other/The_Unlikeliest_Sun_God_Nanahuatl's_Aztec_Myth_15336221d8b2813c95aaf003272ad2e9.html,other,0,False
/Users/steven/Documents/HTML/misc/other/[🔗_link]_—_DiGiTaL_DiVe_dbb9d89444e7454ab62d4ac0fb05e0e8.html,/Users/steven/Documents/HTML/organized/other/[🔗_link]_—_DiGiTaL_DiVe_dbb9d89444e7454ab62d4ac0fb05e0e8.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Peech_8950d2033c1945d68b1cb29739160bdc.html,/Users/steven/Documents/HTML/organized/other/Peech_8950d2033c1945d68b1cb29739160bdc.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Clickable_aabeec2260074101a142220d89f7a93c_1.html,/Users/steven/Documents/HTML/organized/other/Clickable_aabeec2260074101a142220d89f7a93c_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/lukaszmtw.html,/Users/steven/Documents/HTML/organized/other/lukaszmtw.html,other,0,False
/Users/steven/Documents/HTML/misc/other/runs-analytics-daily-at-midnight-1ac06caa.html,/Users/steven/Documents/HTML/organized/other/runs-analytics-daily-at-midnight-1ac06caa.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Simplified_891eb85e77b24e18a6afae8154087616_1.html,/Users/steven/Documents/HTML/organized/other/Simplified_891eb85e77b24e18a6afae8154087616_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/🕷️_Unveil_Black_Widow's_Secret!_38f843d5eab94ba884632422316fcc0f.html,/Users/steven/Documents/HTML/organized/other/🕷️_Unveil_Black_Widow's_Secret!_38f843d5eab94ba884632422316fcc0f.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Funny_Christmas_Peeking_PNG_Bundle_Graphic_by_Prin_c2c0a30befed423e870e1d8d64fad738.html,/Users/steven/Documents/HTML/organized/other/Funny_Christmas_Peeking_PNG_Bundle_Graphic_by_Prin_c2c0a30befed423e870e1d8d64fad738.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Quasi_02259d9005894c50ad2202b717792424.html,/Users/steven/Documents/HTML/organized/other/Quasi_02259d9005894c50ad2202b717792424.html,other,0,False
/Users/steven/Documents/HTML/misc/other/WordfixerBot_afde799bdfdf41b2b1ace5c6ee8b754c_1.html,/Users/steven/Documents/HTML/organized/other/WordfixerBot_afde799bdfdf41b2b1ace5c6ee8b754c_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15336221d8b28124976dc160017eef81.html,/Users/steven/Documents/HTML/organized/other/Untitled_15336221d8b28124976dc160017eef81.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Rosetta_Type_15936221d8b281dc9d76f2ccc59ef8d2.html,/Users/steven/Documents/HTML/organized/other/Rosetta_Type_15936221d8b281dc9d76f2ccc59ef8d2.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Exploring_the_Ancient_Art_of_Chocolate-Making_with_15336221d8b281949eabd2192a69f136.html,/Users/steven/Documents/HTML/organized/other/Exploring_the_Ancient_Art_of_Chocolate-Making_with_15336221d8b281949eabd2192a69f136.html,other,0,False
/Users/steven/Documents/HTML/misc/other/WordAI_23bd2668fdb34a299cdb8a3eabf75d01_1.html,/Users/steven/Documents/HTML/organized/other/WordAI_23bd2668fdb34a299cdb8a3eabf75d01_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/GFPGAN_15936221d8b281b59966e1c50838cca2.html,/Users/steven/Documents/HTML/organized/other/GFPGAN_15936221d8b281b59966e1c50838cca2.html,other,0,False
/Users/steven/Documents/HTML/misc/other/comprehensive_merge_comprehensive_merge.html,/Users/steven/Documents/HTML/organized/other/comprehensive_merge_comprehensive_merge.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Chatbotkit_95c8bf4835a241cca0f90bac67d5a89d_1.html,/Users/steven/Documents/HTML/organized/other/Chatbotkit_95c8bf4835a241cca0f90bac67d5a89d_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/deepseek-linkedin-seo-and-brand-optimization-strategy-2025-03-30t19-10-31-2edfaff5.html,/Users/steven/Documents/HTML/organized/other/deepseek-linkedin-seo-and-brand-optimization-strategy-2025-03-30t19-10-31-2edfaff5.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Magician_(Figma)_7b13e3ca2b9b4c04add3e13ebac015a6.html,/Users/steven/Documents/HTML/organized/other/Magician_(Figma)_7b13e3ca2b9b4c04add3e13ebac015a6.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Whisper_Memos_0633afe9516542c888280ac4f41720bb_1.html,/Users/steven/Documents/HTML/organized/other/Whisper_Memos_0633afe9516542c888280ac4f41720bb_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Tabnine_94900b0d4a6e4ba89c62cdf8d526290c.html,/Users/steven/Documents/HTML/organized/other/Tabnine_94900b0d4a6e4ba89c62cdf8d526290c.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Teleporthq_0c0a4d0390e040d2ac3e00236d711ea4.html,/Users/steven/Documents/HTML/organized/other/Teleporthq_0c0a4d0390e040d2ac3e00236d711ea4.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Find_similar_accounts_in_your_niche_15936221d8b2812caeb9fd23ad8b9c65.html,/Users/steven/Documents/HTML/organized/other/Find_similar_accounts_in_your_niche_15936221d8b2812caeb9fd23ad8b9c65.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Ross_15936221d8b28148ae1bfd1bd592991a.html,/Users/steven/Documents/HTML/organized/other/Ross_15936221d8b28148ae1bfd1bd592991a.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Ixchel’s_Rainbow_A_Mayan_Tale_of_Transformation_an_15336221d8b281ed8a39cc2de6440eba.html,/Users/steven/Documents/HTML/organized/other/Ixchel’s_Rainbow_A_Mayan_Tale_of_Transformation_an_15336221d8b281ed8a39cc2de6440eba.html,other,0,False
/Users/steven/Documents/HTML/misc/other/index_tricks_1.html,/Users/steven/Documents/HTML/organized/other/index_tricks_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Upword_6e1180805ba842b3bab960367babee6e_1.html,/Users/steven/Documents/HTML/organized/other/Upword_6e1180805ba842b3bab960367babee6e_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Pollinations_ca259e3d8696449b916beb8122160332_1.html,/Users/steven/Documents/HTML/organized/other/Pollinations_ca259e3d8696449b916beb8122160332_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/toNumber_15936221d8b28188a96ff95c9ae98cc8.html,/Users/steven/Documents/HTML/organized/other/toNumber_15936221d8b28188a96ff95c9ae98cc8.html,other,0,False
/Users/steven/Documents/HTML/misc/other/tleo19.html,/Users/steven/Documents/HTML/organized/other/tleo19.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Monthly_Review_fc245d9104a64c54b16d15a1ad44de2e.html,/Users/steven/Documents/HTML/organized/other/Monthly_Review_fc245d9104a64c54b16d15a1ad44de2e.html,other,0,False
/Users/steven/Documents/HTML/misc/other/AI_Picasso_a00dea24fc6c477cb13a22a0b5995a8d.html,/Users/steven/Documents/HTML/organized/other/AI_Picasso_a00dea24fc6c477cb13a22a0b5995a8d.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Perplexity_AI_fd71883865b84104839af33604f0034f.html,/Users/steven/Documents/HTML/organized/other/Perplexity_AI_fd71883865b84104839af33604f0034f.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Ocoya_be324d92122a487eb108e9dd2c757c39_1.html,/Users/steven/Documents/HTML/organized/other/Ocoya_be324d92122a487eb108e9dd2c757c39_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Quasi_86ac0699a4514ae8a28efe6f9af14abd.html,/Users/steven/Documents/HTML/organized/other/Quasi_86ac0699a4514ae8a28efe6f9af14abd.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Omneky_06ceaaff9aa04ab394c2f7e1de92c583.html,/Users/steven/Documents/HTML/organized/other/Omneky_06ceaaff9aa04ab394c2f7e1de92c583.html,other,0,False
/Users/steven/Documents/HTML/misc/other/deepseek-linkedin-seo-and-brand-optimiz-2025-03-30-19-07-12-432ddcd6.html,/Users/steven/Documents/HTML/organized/other/deepseek-linkedin-seo-and-brand-optimiz-2025-03-30-19-07-12-432ddcd6.html,other,0,False
/Users/steven/Documents/HTML/misc/other/How-to-use…-bb2d52312edd4f448350c0849fba3fa2.html,/Users/steven/Documents/HTML/organized/other/How-to-use…-bb2d52312edd4f448350c0849fba3fa2.html,other,0,False
/Users/steven/Documents/HTML/misc/other/psychomane.html,/Users/steven/Documents/HTML/organized/other/psychomane.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15336221d8b28170bbf3c7f2e2955576.html,/Users/steven/Documents/HTML/organized/other/Untitled_15336221d8b28170bbf3c7f2e2955576.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Waymark_daec8b4c5dbf4a8f94b0baccbd0c251d.html,/Users/steven/Documents/HTML/organized/other/Waymark_daec8b4c5dbf4a8f94b0baccbd0c251d.html,other,0,False
/Users/steven/Documents/HTML/misc/other/_AvaTar_ArTs_Breakdown.html,/Users/steven/Documents/HTML/organized/other/_AvaTar_ArTs_Breakdown.html,other,0,False
/Users/steven/Documents/HTML/misc/other/linkedin-seo-and-brand-optimization-strategy-total-tokens-103744-2d6f0810.html,/Users/steven/Documents/HTML/organized/other/linkedin-seo-and-brand-optimization-strategy-total-tokens-103744-2d6f0810.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Sarcastic_Women_Face_3D_Mug_Wrap_Bundle_Graphic_by_64412f84ddca41e8834fc23b747b8677.html,/Users/steven/Documents/HTML/organized/other/Sarcastic_Women_Face_3D_Mug_Wrap_Bundle_Graphic_by_64412f84ddca41e8834fc23b747b8677.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15336221d8b2817dae9aceb23aac023e.html,/Users/steven/Documents/HTML/organized/other/Untitled_15336221d8b2817dae9aceb23aac023e.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Branding_15936221d8b281a7ba41e128052f72e7.html,/Users/steven/Documents/HTML/organized/other/Branding_15936221d8b281a7ba41e128052f72e7.html,other,0,False
/Users/steven/Documents/HTML/misc/other/gstvds.html,/Users/steven/Documents/HTML/organized/other/gstvds.html,other,0,False
/Users/steven/Documents/HTML/misc/other/For_This_House_to_Live_War,_Succession,_and_the_Fracturing_of_the_Angevin_Empire_1.html,/Users/steven/Documents/HTML/organized/other/For_This_House_to_Live_War,_Succession,_and_the_Fracturing_of_the_Angevin_Empire_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Artssy_addef3812c7d4fc48c35366cbc225aed.html,/Users/steven/Documents/HTML/organized/other/Artssy_addef3812c7d4fc48c35366cbc225aed.html,other,0,False
/Users/steven/Documents/HTML/misc/other/GPTs_228f4e54b03f405aa2fcb234a102456c.html,/Users/steven/Documents/HTML/organized/other/GPTs_228f4e54b03f405aa2fcb234a102456c.html,other,0,False
/Users/steven/Documents/HTML/misc/other/ts-to-mp4-python-e1ed4c95.html,/Users/steven/Documents/HTML/organized/other/ts-to-mp4-python-e1ed4c95.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_65ae9159d2174366a23f537acdc5aa7f_1.html,/Users/steven/Documents/HTML/organized/other/Untitled_65ae9159d2174366a23f537acdc5aa7f_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/User-generated_AI_Video_with_Hailuo_AI_c8702c4b9cde4525b9b78738a059b4be.html,/Users/steven/Documents/HTML/organized/other/User-generated_AI_Video_with_Hailuo_AI_c8702c4b9cde4525b9b78738a059b4be.html,other,0,False
/Users/steven/Documents/HTML/misc/other/api-selector.html,/Users/steven/Documents/HTML/organized/other/api-selector.html,other,0,False
/Users/steven/Documents/HTML/misc/other/250_MEGA_Bundle_3D_Tumblers_Wraps_Graphic_by_The_V_1b8b1e2038c546e583d9f2f1ca041ad9.html,/Users/steven/Documents/HTML/organized/other/250_MEGA_Bundle_3D_Tumblers_Wraps_Graphic_by_The_V_1b8b1e2038c546e583d9f2f1ca041ad9.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Resources_f5359aa9e10d4f109453d6e378887316.html,/Users/steven/Documents/HTML/organized/other/Resources_f5359aa9e10d4f109453d6e378887316.html,other,0,False
/Users/steven/Documents/HTML/misc/other/NovelAI_89ed9a6c88bb41659ba8ba8872ad7c4e_1.html,/Users/steven/Documents/HTML/organized/other/NovelAI_89ed9a6c88bb41659ba8ba8872ad7c4e_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Salt_Water_Heals_Everything_Svg_Graphic_by_Designs_26c44ad568284871867b56202a37d7eb.html,/Users/steven/Documents/HTML/organized/other/Salt_Water_Heals_Everything_Svg_Graphic_by_Designs_26c44ad568284871867b56202a37d7eb.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Exploring_the_Legacy_of_the_Popol_Vuh_The_Mayan_Bi_15336221d8b28149bd3cea844397b2ea.html,/Users/steven/Documents/HTML/organized/other/Exploring_the_Legacy_of_the_Popol_Vuh_The_Mayan_Bi_15336221d8b28149bd3cea844397b2ea.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15336221d8b281d091b7c4c1598eb22c.html,/Users/steven/Documents/HTML/organized/other/Untitled_15336221d8b281d091b7c4c1598eb22c.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Al_Picasso_bff5c837a38d4a75ae03b593c5a44cd8_1.html,/Users/steven/Documents/HTML/organized/other/Al_Picasso_bff5c837a38d4a75ae03b593c5a44cd8_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Chatbotkit_52cc4c21fedb47ef8a81bb3d47632d97.html,/Users/steven/Documents/HTML/organized/other/Chatbotkit_52cc4c21fedb47ef8a81bb3d47632d97.html,other,0,False
/Users/steven/Documents/HTML/misc/other/reference_1.html,/Users/steven/Documents/HTML/organized/other/reference_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Retro_Christmas_Sign_SVG_Design_Bundle_Graphic_by__f8ddfb3ce9284a9cbd6b2434212f82b6.html,/Users/steven/Documents/HTML/organized/other/Retro_Christmas_Sign_SVG_Design_Bundle_Graphic_by__f8ddfb3ce9284a9cbd6b2434212f82b6.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Please_Be_Patient_with_Me_I'm_from_the_1900s_Graph_679b86e3374944ac923ca3a262b88f4b.html,/Users/steven/Documents/HTML/organized/other/Please_Be_Patient_with_Me_I'm_from_the_1900s_Graph_679b86e3374944ac923ca3a262b88f4b.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Ocoya_43078cb2915a49ec8ac9428ca97e4775_1.html,/Users/steven/Documents/HTML/organized/other/Ocoya_43078cb2915a49ec8ac9428ca97e4775_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/brodelp.html,/Users/steven/Documents/HTML/organized/other/brodelp.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Debuild_aa69dadd555b4a2bb0b8489f19728a04.html,/Users/steven/Documents/HTML/organized/other/Debuild_aa69dadd555b4a2bb0b8489f19728a04.html,other,0,False
/Users/steven/Documents/HTML/misc/other/AIHelperBot_36c1774de1354f1b9003223c50b64e55.html,/Users/steven/Documents/HTML/organized/other/AIHelperBot_36c1774de1354f1b9003223c50b64e55.html,other,0,False
/Users/steven/Documents/HTML/misc/other/clean_user_python.html,/Users/steven/Documents/HTML/organized/other/clean_user_python.html,other,0,False
/Users/steven/Documents/HTML/misc/other/TikTok_12a741155acc4af293df7da06e5e21b6.html,/Users/steven/Documents/HTML/organized/other/TikTok_12a741155acc4af293df7da06e5e21b6.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Supertranslate_6daeb4dd9d9e40dc8134d28a8fbd8309_1.html,/Users/steven/Documents/HTML/organized/other/Supertranslate_6daeb4dd9d9e40dc8134d28a8fbd8309_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/create-a-structured-dataset-from-the-provided-printify-product-list-ca862c9d.html,/Users/steven/Documents/HTML/organized/other/create-a-structured-dataset-from-the-provided-printify-product-list-ca862c9d.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Spinewriter_f5bb25c407b24b878c1d415c3d2b7ee3.html,/Users/steven/Documents/HTML/organized/other/Spinewriter_f5bb25c407b24b878c1d415c3d2b7ee3.html,other,0,False
/Users/steven/Documents/HTML/misc/other/G3DAI_{Jedi}_56119fc76d0a48c7adeaa2d8e502b443_1.html,/Users/steven/Documents/HTML/organized/other/G3DAI_{Jedi}_56119fc76d0a48c7adeaa2d8e502b443_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/BlackInk_9df8f2bca62343158033b1daf97d0dbc.html,/Users/steven/Documents/HTML/organized/other/BlackInk_9df8f2bca62343158033b1daf97d0dbc.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Klaviyo_SMS_Assistant_ca21d6a243c84e75b30e7accc1a1d006.html,/Users/steven/Documents/HTML/organized/other/Klaviyo_SMS_Assistant_ca21d6a243c84e75b30e7accc1a1d006.html,other,0,False
/Users/steven/Documents/HTML/misc/other/auto_update_github_1.html,/Users/steven/Documents/HTML/organized/other/auto_update_github_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Why_Threads_is_the_new_biggest_thing_31e4a2e327c64b6280289c4c7677a530.html,/Users/steven/Documents/HTML/organized/other/Why_Threads_is_the_new_biggest_thing_31e4a2e327c64b6280289c4c7677a530.html,other,0,False
/Users/steven/Documents/HTML/misc/other/GetFloorPlan_c693966ed94441b68e192b361d60b9e5.html,/Users/steven/Documents/HTML/organized/other/GetFloorPlan_c693966ed94441b68e192b361d60b9e5.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Gothic_Moon_Sublimation_Bundle_Graphic_by_PrintExp_b8c688296b4c46c78259f2ae57b9d9ab.html,/Users/steven/Documents/HTML/organized/other/Gothic_Moon_Sublimation_Bundle_Graphic_by_PrintExp_b8c688296b4c46c78259f2ae57b9d9ab.html,other,0,False
/Users/steven/Documents/HTML/misc/other/AIDungeon_566ff30fc4384cbeb80aa53d920a2d60_1.html,/Users/steven/Documents/HTML/organized/other/AIDungeon_566ff30fc4384cbeb80aa53d920a2d60_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/deepseek-analysis-of-dr-joseph-rosado-s-medical-practice-total-tokens-23180-40687707.html,/Users/steven/Documents/HTML/organized/other/deepseek-analysis-of-dr-joseph-rosado-s-medical-practice-total-tokens-23180-40687707.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Ai_Music_318a1a2cfe6c4a83b5579bf253ac151b.html,/Users/steven/Documents/HTML/organized/other/Ai_Music_318a1a2cfe6c4a83b5579bf253ac151b.html,other,0,False
/Users/steven/Documents/HTML/misc/other/pomdtr.html,/Users/steven/Documents/HTML/organized/other/pomdtr.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Cohere_5390afe8139b4a29bcfeb051041cd240.html,/Users/steven/Documents/HTML/organized/other/Cohere_5390afe8139b4a29bcfeb051041cd240.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Sarcastic_Animal_Quotes_Sublimation_Graphic_by_Cat_7f942af53b3c454580ce9bd0c885a48d.html,/Users/steven/Documents/HTML/organized/other/Sarcastic_Animal_Quotes_Sublimation_Graphic_by_Cat_7f942af53b3c454580ce9bd0c885a48d.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Browse_AI_8f17029e05db48cf9ecef84ab520e668_1.html,/Users/steven/Documents/HTML/organized/other/Browse_AI_8f17029e05db48cf9ecef84ab520e668_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Pattern_Maker_AI_4a01a4f237254aaa84c9a06ee0502a1e_1.html,/Users/steven/Documents/HTML/organized/other/Pattern_Maker_AI_4a01a4f237254aaa84c9a06ee0502a1e_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Fakeyou_dd44678a006041ab92f2c44d03b1b893_1.html,/Users/steven/Documents/HTML/organized/other/Fakeyou_dd44678a006041ab92f2c44d03b1b893_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/introducing-raycast-pro.html,/Users/steven/Documents/HTML/organized/other/introducing-raycast-pro.html,other,0,False
/Users/steven/Documents/HTML/misc/other/[🔗_link]_—_Lexica_852dcf72ddea4c99a5ad799bb320b758.html,/Users/steven/Documents/HTML/organized/other/[🔗_link]_—_Lexica_852dcf72ddea4c99a5ad799bb320b758.html,other,0,False
/Users/steven/Documents/HTML/misc/other/The_Oldest_Religion_in_the_World_Unveiling_Ancient_2a5c8b70a44b4dda8e036a6b1195ab8c.html,/Users/steven/Documents/HTML/organized/other/The_Oldest_Religion_in_the_World_Unveiling_Ancient_2a5c8b70a44b4dda8e036a6b1195ab8c.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Melvynx.html,/Users/steven/Documents/HTML/organized/other/Melvynx.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Airtable_Base_and_Make_blueprints_9516e874998c41a1a542095f05561a6e.html,/Users/steven/Documents/HTML/organized/other/Airtable_Base_and_Make_blueprints_9516e874998c41a1a542095f05561a6e.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Vana_Portrait_fb28781877b6443eb0920bda4df4fc9b.html,/Users/steven/Documents/HTML/organized/other/Vana_Portrait_fb28781877b6443eb0920bda4df4fc9b.html,other,0,False
/Users/steven/Documents/HTML/misc/other/shadowc.html,/Users/steven/Documents/HTML/organized/other/shadowc.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Notion_AI_30328a0514b0479a86fc1b67c0305cf0_1.html,/Users/steven/Documents/HTML/organized/other/Notion_AI_30328a0514b0479a86fc1b67c0305cf0_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15336221d8b2818ea4bed4f6d0983fee.html,/Users/steven/Documents/HTML/organized/other/Untitled_15336221d8b2818ea4bed4f6d0983fee.html,other,0,False
/Users/steven/Documents/HTML/misc/other/2025_bd44e40af2c44e98b7ff0bddb63d208f.html,/Users/steven/Documents/HTML/organized/other/2025_bd44e40af2c44e98b7ff0bddb63d208f.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Dream_Up(Deviant_Art)_2ade034e88064ec1bcb9f88df121320c.html,/Users/steven/Documents/HTML/organized/other/Dream_Up(Deviant_Art)_2ade034e88064ec1bcb9f88df121320c.html,other,0,False
/Users/steven/Documents/HTML/misc/other/kawamataryo.html,/Users/steven/Documents/HTML/organized/other/kawamataryo.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Comparative_analysis_2e272fa5339349018e8b5c773be28fd3.html,/Users/steven/Documents/HTML/organized/other/Comparative_analysis_2e272fa5339349018e8b5c773be28fd3.html,other,0,False
/Users/steven/Documents/HTML/misc/other/title-randomly-generated-title-5ab1631d.html,/Users/steven/Documents/HTML/organized/other/title-randomly-generated-title-5ab1631d.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15136221d8b280f784d1cac3560e0d5e_1.html,/Users/steven/Documents/HTML/organized/other/Untitled_15136221d8b280f784d1cac3560e0d5e_1.html,other,0,False
